datetime,00010_Mean,00010_Mean_cd,site_no,00060_Mean,00060_Mean_cd
2011-01-01 00:00:00+00:00,0.0,A,06054500,2520.0,A
2011-01-02 00:00:00+00:00,0.0,A,06054500,2700.0,A
2011-01-03 00:00:00+00:00,0.0,A,06054500,3040.0,A
2011-01-04 00:00:00+00:00,0.0,A,06054500,3150.0,A
2011-01-05 00:00:00+00:00,0.0,A,06054500,3310.0,A
2011-01-06 00:00:00+00:00,0.0,A,06054500,3660.0,A
2011-01-07 00:00:00+00:00,0.0,A,06054500,3890.0,A
2011-01-08 00:00:00+00:00,0.0,A,06054500,4020.0,A
2011-01-09 00:00:00+00:00,0.0,A,06054500,4120.0,A
2011-01-10 00:00:00+00:00,0.0,A,06054500,3830.0,A
2011-01-11 00:00:00+00:00,0.0,A,06054500,3490.0,A
2011-01-12 00:00:00+00:00,0.0,A,06054500,3270.0,A
2011-01-13 00:00:00+00:00,0.0,A,06054500,3420.0,A
2011-01-14 00:00:00+00:00,0.0,A,06054500,3980.0,A
2011-01-15 00:00:00+00:00,0.0,A,06054500,4270.0,A
2011-01-16 00:00:00+00:00,0.0,A,06054500,4420.0,A
2011-01-17 00:00:00+00:00,0.0,A,06054500,4760.0,A
2011-01-18 00:00:00+00:00,0.0,A,06054500,4860.0,A
2011-01-19 00:00:00+00:00,0.0,A,06054500,4900.0,A
2011-01-20 00:00:00+00:00,0.0,A,06054500,4620.0,A
2011-01-21 00:00:00+00:00,0.0,A,06054500,4330.0,A
2011-01-22 00:00:00+00:00,0.0,A,06054500,4290.0,A
2011-01-23 00:00:00+00:00,0.0,A,06054500,4180.0,A
2011-01-24 00:00:00+00:00,0.0,A,06054500,4200.0,A
2011-01-25 00:00:00+00:00,0.0,A,06054500,4190.0,A
2011-01-26 00:00:00+00:00,0.0,A,06054500,4180.0,A
2011-01-27 00:00:00+00:00,0.0,A,06054500,4140.0,A
2011-01-28 00:00:00+00:00,0.0,A,06054500,4160.0,A
2011-01-29 00:00:00+00:00,0.0,A,06054500,4280.0,A
2011-01-30 00:00:00+00:00,0.0,A,06054500,4220.0,A
2011-01-31 00:00:00+00:00,0.0,A,06054500,3390.0,A
2011-02-01 00:00:00+00:00,0.0,A,06054500,2850.0,A
2011-02-02 00:00:00+00:00,0.0,A,06054500,2630.0,A
2011-02-03 00:00:00+00:00,0.0,A,06054500,2920.0,A
2011-02-04 00:00:00+00:00,0.0,A,06054500,3520.0,A
2011-02-05 00:00:00+00:00,0.0,A,06054500,3970.0,A
2011-02-06 00:00:00+00:00,0.0,A,06054500,3870.0,A
2011-02-07 00:00:00+00:00,0.0,A,06054500,3810.0,A
2011-02-08 00:00:00+00:00,0.0,A,06054500,3300.0,"A, e"
2011-02-09 00:00:00+00:00,0.0,A,06054500,2700.0,"A, e"
2011-02-10 00:00:00+00:00,0.0,A,06054500,3000.0,"A, e"
2011-02-11 00:00:00+00:00,0.0,A,06054500,3400.0,"A, e"
2011-02-12 00:00:00+00:00,0.0,A,06054500,3860.0,A
2011-02-13 00:00:00+00:00,0.0,A,06054500,4140.0,A
2011-02-14 00:00:00+00:00,0.0,A,06054500,4150.0,A
2011-02-15 00:00:00+00:00,0.0,A,06054500,4180.0,A
2011-02-16 00:00:00+00:00,0.0,A,06054500,4520.0,A
2011-02-17 00:00:00+00:00,0.0,A,06054500,4560.0,A
2011-02-18 00:00:00+00:00,0.0,A,06054500,4190.0,A
2011-02-19 00:00:00+00:00,0.0,A,06054500,3960.0,A
2011-02-20 00:00:00+00:00,0.0,A,06054500,3110.0,A
2011-02-21 00:00:00+00:00,0.0,A,06054500,2750.0,A
2011-02-22 00:00:00+00:00,0.0,A,06054500,3330.0,A
2011-02-23 00:00:00+00:00,0.0,A,06054500,3740.0,A
2011-02-24 00:00:00+00:00,0.0,A,06054500,3000.0,"A, e"
2011-02-25 00:00:00+00:00,0.0,A,06054500,2300.0,"A, e"
2011-02-26 00:00:00+00:00,0.0,A,06054500,2100.0,"A, e"
2011-02-27 00:00:00+00:00,0.0,A,06054500,2600.0,"A, e"
2011-02-28 00:00:00+00:00,0.0,A,06054500,3200.0,A
2011-03-01 00:00:00+00:00,0.0,A,06054500,3610.0,A
2011-03-02 00:00:00+00:00,0.0,A,06054500,3950.0,A
2011-03-03 00:00:00+00:00,0.0,A,06054500,3960.0,A
2011-03-04 00:00:00+00:00,0.0,A,06054500,4260.0,A
2011-03-05 00:00:00+00:00,0.0,A,06054500,4330.0,A
2011-03-06 00:00:00+00:00,0.0,A,06054500,4310.0,A
2011-03-07 00:00:00+00:00,0.0,A,06054500,4420.0,A
2011-03-08 00:00:00+00:00,0.0,A,06054500,4330.0,A
2011-03-09 00:00:00+00:00,0.0,A,06054500,4170.0,A
2011-03-10 00:00:00+00:00,0.0,A,06054500,4360.0,A
2011-03-11 00:00:00+00:00,0.0,A,06054500,4470.0,A
2011-03-12 00:00:00+00:00,0.5,A,06054500,4360.0,A
2011-03-13 00:00:00+00:00,1.5,A,06054500,4220.0,A
2011-03-14 00:00:00+00:00,3.5,A,06054500,4210.0,A
2011-03-15 00:00:00+00:00,4.5,A,06054500,4280.0,A
2011-03-16 00:00:00+00:00,5.0,A,06054500,4420.0,A
2011-03-17 00:00:00+00:00,4.5,A,06054500,4530.0,A
2011-03-18 00:00:00+00:00,4.0,A,06054500,4320.0,A
2011-03-19 00:00:00+00:00,4.0,A,06054500,4220.0,A
2011-03-20 00:00:00+00:00,4.5,A,06054500,4220.0,A
2011-03-21 00:00:00+00:00,5.0,A,06054500,4200.0,A
2011-03-22 00:00:00+00:00,5.0,A,06054500,4260.0,A
2011-03-23 00:00:00+00:00,4.5,A,06054500,4230.0,A
2011-03-24 00:00:00+00:00,5.0,A,06054500,4180.0,A
2011-03-25 00:00:00+00:00,5.5,A,06054500,4090.0,A
2011-03-26 00:00:00+00:00,5.5,A,06054500,4060.0,A
2011-03-27 00:00:00+00:00,5.0,A,06054500,4080.0,A
2011-03-28 00:00:00+00:00,4.5,A,06054500,4140.0,A
2011-03-29 00:00:00+00:00,5.5,A,06054500,4150.0,A
2011-03-30 00:00:00+00:00,5.5,A,06054500,4120.0,A
2011-03-31 00:00:00+00:00,6.5,A,06054500,4110.0,A
2011-04-01 00:00:00+00:00,8.0,A,06054500,4350.0,A
2011-04-02 00:00:00+00:00,8.5,A,06054500,4720.0,A
2011-04-03 00:00:00+00:00,7.0,A,06054500,5090.0,A
2011-04-04 00:00:00+00:00,5.5,A,06054500,5240.0,A
2011-04-05 00:00:00+00:00,5.5,A,06054500,5110.0,A
2011-04-06 00:00:00+00:00,5.5,A,06054500,5030.0,A
2011-04-07 00:00:00+00:00,5.0,A,06054500,5030.0,A
2011-04-08 00:00:00+00:00,3.5,A,06054500,5170.0,A
2011-04-09 00:00:00+00:00,4.0,A,06054500,5010.0,A
2011-04-10 00:00:00+00:00,6.5,A,06054500,4840.0,A
2011-04-11 00:00:00+00:00,7.5,A,06054500,4760.0,A
2011-04-12 00:00:00+00:00,8.5,A,06054500,4840.0,A
2011-04-13 00:00:00+00:00,9.0,A,06054500,4970.0,A
2011-04-14 00:00:00+00:00,9.0,A,06054500,5290.0,A
2011-04-15 00:00:00+00:00,7.5,A,06054500,5590.0,A
2011-04-16 00:00:00+00:00,7.5,A,06054500,5390.0,A
2011-04-17 00:00:00+00:00,9.5,A,06054500,5250.0,A
2011-04-18 00:00:00+00:00,8.5,A,06054500,5470.0,A
2011-04-19 00:00:00+00:00,7.0,A,06054500,5970.0,A
2011-04-20 00:00:00+00:00,7.0,A,06054500,6130.0,A
2011-04-21 00:00:00+00:00,7.5,A,06054500,5860.0,A
2011-04-22 00:00:00+00:00,6.5,A,06054500,5710.0,A
2011-04-23 00:00:00+00:00,6.5,A,06054500,5450.0,A
2011-04-24 00:00:00+00:00,9.0,A,06054500,5270.0,A
2011-04-25 00:00:00+00:00,10.0,A,06054500,5090.0,A
2011-04-26 00:00:00+00:00,9.0,A,06054500,5180.0,A
2011-04-27 00:00:00+00:00,8.0,A,06054500,5310.0,A
2011-04-28 00:00:00+00:00,8.5,A,06054500,5280.0,A
2011-04-29 00:00:00+00:00,6.5,A,06054500,5290.0,A
2011-04-30 00:00:00+00:00,6.0,A,06054500,5330.0,A
2011-05-01 00:00:00+00:00,8.5,A,06054500,5280.0,A
2011-05-02 00:00:00+00:00,9.0,A,06054500,5090.0,A
2011-05-03 00:00:00+00:00,10.5,A,06054500,4970.0,A
2011-05-04 00:00:00+00:00,10.0,A,06054500,5040.0,A
2011-05-05 00:00:00+00:00,10.5,A,06054500,5180.0,A
2011-05-06 00:00:00+00:00,11.0,A,06054500,5350.0,A
2011-05-07 00:00:00+00:00,11.5,A,06054500,5720.0,A
2011-05-08 00:00:00+00:00,12.0,A,06054500,6380.0,A
2011-05-09 00:00:00+00:00,10.0,A,06054500,7440.0,A
2011-05-10 00:00:00+00:00,8.5,A,06054500,8480.0,A
2011-05-11 00:00:00+00:00,10.5,A,06054500,9090.0,A
2011-05-12 00:00:00+00:00,12.0,A,06054500,9090.0,A
2011-05-13 00:00:00+00:00,14.5,A,06054500,8700.0,A
2011-05-14 00:00:00+00:00,14.0,A,06054500,9010.0,A
2011-05-15 00:00:00+00:00,12.5,A,06054500,9800.0,A
2011-05-16 00:00:00+00:00,12.5,A,06054500,10900.0,A
2011-05-17 00:00:00+00:00,12.5,A,06054500,11900.0,A
2011-05-18 00:00:00+00:00,12.0,A,06054500,12400.0,A
2011-05-19 00:00:00+00:00,11.5,A,06054500,12500.0,A
2011-05-20 00:00:00+00:00,11.5,A,06054500,11800.0,A
2011-05-21 00:00:00+00:00,10.5,A,06054500,12200.0,A
2011-05-22 00:00:00+00:00,11.0,A,06054500,13500.0,A
2011-05-23 00:00:00+00:00,13.5,A,06054500,13500.0,A
2011-05-24 00:00:00+00:00,13.5,A,06054500,14600.0,A
2011-05-25 00:00:00+00:00,11.5,A,06054500,17700.0,A
2011-05-26 00:00:00+00:00,12.0,A,06054500,20000.0,A
2011-05-27 00:00:00+00:00,10.5,A,06054500,20200.0,A
2011-05-28 00:00:00+00:00,10.5,A,06054500,19400.0,A
2011-05-29 00:00:00+00:00,10.5,A,06054500,18500.0,A
2011-05-30 00:00:00+00:00,8.5,A,06054500,17900.0,A
2011-05-31 00:00:00+00:00,10.0,A,06054500,17200.0,A
2011-06-01 00:00:00+00:00,12.0,A,06054500,15700.0,A
2011-06-02 00:00:00+00:00,13.0,A,06054500,14800.0,A
2011-06-03 00:00:00+00:00,11.0,A,06054500,14800.0,A
2011-06-04 00:00:00+00:00,11.0,A,06054500,15100.0,A
2011-06-05 00:00:00+00:00,13.5,A,06054500,15000.0,A
2011-06-06 00:00:00+00:00,15.5,A,06054500,15200.0,A
2011-06-07 00:00:00+00:00,14.5,A,06054500,17500.0,A
2011-06-08 00:00:00+00:00,12.0,A,06054500,22300.0,A
2011-06-09 00:00:00+00:00,12.0,A,06054500,25600.0,A
2011-06-10 00:00:00+00:00,12.5,A,06054500,28200.0,A
2011-06-11 00:00:00+00:00,14.0,A,06054500,27900.0,A
2011-06-12 00:00:00+00:00,14.5,A,06054500,28400.0,A
2011-06-13 00:00:00+00:00,14.5,A,06054500,29000.0,A
2011-06-14 00:00:00+00:00,14.5,A,06054500,29200.0,A
2011-06-15 00:00:00+00:00,14.5,A,06054500,29100.0,A
2011-06-16 00:00:00+00:00,14.0,A,06054500,28700.0,A
2011-06-17 00:00:00+00:00,13.0,A,06054500,27500.0,A
2011-06-18 00:00:00+00:00,12.5,A,06054500,25400.0,A
2011-06-19 00:00:00+00:00,13.0,A,06054500,23700.0,A
2011-06-20 00:00:00+00:00,13.5,A,06054500,23300.0,A
2011-06-21 00:00:00+00:00,15.0,A,06054500,22900.0,A
2011-06-22 00:00:00+00:00,16.5,A,06054500,22500.0,A
2011-06-23 00:00:00+00:00,17.0,A,06054500,22300.0,A
2011-06-24 00:00:00+00:00,16.5,A,06054500,23800.0,A
2011-06-25 00:00:00+00:00,16.0,A,06054500,25700.0,A
2011-06-26 00:00:00+00:00,15.5,A,06054500,26100.0,A
2011-06-27 00:00:00+00:00,15.5,A,06054500,25200.0,A
2011-06-28 00:00:00+00:00,16.5,A,06054500,23400.0,A
2011-06-29 00:00:00+00:00,17.0,A,06054500,22200.0,A
2011-06-30 00:00:00+00:00,16.5,A,06054500,23200.0,A
2011-07-01 00:00:00+00:00,16.5,A,06054500,24700.0,A
2011-07-02 00:00:00+00:00,16.5,A,06054500,23900.0,A
2011-07-03 00:00:00+00:00,17.5,A,06054500,22400.0,A
2011-07-04 00:00:00+00:00,18.0,A,06054500,21400.0,A
2011-07-05 00:00:00+00:00,18.5,A,06054500,21300.0,A
2011-07-06 00:00:00+00:00,18.5,A,06054500,21000.0,A
2011-07-07 00:00:00+00:00,19.0,A,06054500,19900.0,A
2011-07-08 00:00:00+00:00,18.5,A,06054500,18400.0,A
2011-07-09 00:00:00+00:00,17.5,A,06054500,17100.0,A
2011-07-10 00:00:00+00:00,17.5,A,06054500,15800.0,A
2011-07-11 00:00:00+00:00,17.5,A,06054500,14800.0,A
2011-07-12 00:00:00+00:00,17.0,A,06054500,14100.0,A
2011-07-13 00:00:00+00:00,18.0,A,06054500,13800.0,A
2011-07-14 00:00:00+00:00,17.5,A,06054500,13500.0,A
2011-07-15 00:00:00+00:00,17.0,A,06054500,13300.0,A
2011-07-16 00:00:00+00:00,18.0,A,06054500,13400.0,A
2011-07-17 00:00:00+00:00,18.5,A,06054500,12800.0,A
2011-07-18 00:00:00+00:00,19.5,A,06054500,11800.0,A
2011-07-19 00:00:00+00:00,20.0,A,06054500,10600.0,A
2011-07-20 00:00:00+00:00,19.0,A,06054500,9580.0,A
2011-07-21 00:00:00+00:00,19.0,A,06054500,9060.0,A
